2/4/13,18:00,20:50,105_CS,CW,*
2/4/13,18:00,20:50,201_CS,CW,*
2/4/13,18:00,20:50,801_CS,CW,*
2/4/13,18:00,20:50,427_CS,CW,*
2/4/13,18:00,20:50,506_CS,CW,*
2/4/13,18:00,20:50,101_CS,ECE151A,*
2/4/13,18:00,20:50,502_CS,ME407,*
2/4/13,18:00,20:50,802_CS,ME407,*
2/4/13,18:00,20:50,LL101_CS,S318,*
2/4/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
2/4/13,18:00,21:00,104_CS,BIO101,*
2/5/13,9:00,9:50,505_CS,CE142,*
2/5/13,9:00,9:50,427_CS,CH111B,*
2/5/13,9:00,9:50,Rose_Auditorium,HSS4B,*
2/5/13,9:00,9:50,504_CS,MA223C2,*
2/5/13,9:00,10:50,LL210_CS,HSS2I,*
2/5/13,9:00,10:50,105_CS,HSS4E,*
2/5/13,9:00,10:50,104_CS,MA347,*
2/5/13,10:00,10:50,106_CS,ECE425,*
2/5/13,10:00,10:50,801_CS,HSS2G,*
2/5/13,10:00,11:50,504_CS,CE142,*
2/5/13,10:00,11:50,502_CS,ESC101C,*
2/5/13,10:00,11:50,427_CS,ESC130.1,*
2/5/13,10:00,11:50,506_CS,HSS2E,*
2/5/13,10:00,11:50,101_CS,HSS2F,*
2/5/13,10:00,11:50,305_CS,HSS2H,*
2/5/13,10:00,11:50,503_CS,MA224M,*
2/5/13,10:00,11:50,505_CS,ME130,*
2/5/13,11:00,11:50,104_CS,CHE441,*
2/5/13,11:00,11:50,106_CS,ECE341,*
2/5/13,11:00,11:50,801_CS,HSS2K,*
2/5/13,11:00,11:50,LL210_CS,MA402,*
2/5/13,12:00,14:00,105_CS,Career Center Event-T. Burrell,*
2/5/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
2/5/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
2/5/13,12:00,14:00,LL101_CS,HSS Faculty meeting-C. Hartling,*
2/5/13,12:00,14:00,106_CS,Internship Program Forum-T. Burrell,*
2/5/13,12:00,14:00,801_CS,JAC Allocations-A. Crudge,*
2/5/13,12:00,14:00,201A_CS,Search Committee Meeting-A. Wolf,*
2/5/13,14:00,14:50,201_CS,CH111D,*
2/5/13,14:00,15:50,427_CS,CHE141,*
2/5/13,14:00,15:50,105_CS,CHE161.2A,*
2/5/13,14:00,15:50,106_CS,CHE161.2B,*
2/5/13,14:00,15:50,505_CS,MA113A,*
2/5/13,14:00,15:50,Rose_Auditorium,PH214L,*
2/5/13,14:00,16:50,802_CS,CE131B,*
2/5/13,14:00,16:50,504_CS,CE363A-C,*
2/5/13,14:00,16:50,502_CS,ECE196A,*
2/5/13,14:00,16:50,503_CS,ECE196B,*
2/5/13,14:00,16:50,104_CS,EID170,*
2/5/13,14:00,16:50,LL210_CS,ME160A,*
2/5/13,15:00,16:50,201_CS,HTA102A,*
2/5/13,16:00,16:50,106_CS,CHE430,*
2/5/13,16:00,16:50,427_CS,MA240C,*
2/5/13,16:00,17:50,101_CS,ECE141,*
2/5/13,16:00,17:50,505_CS,ESC161,*
2/5/13,16:00,17:50,105_CS,MA240K,*
2/5/13,17:00,17:50,502_CS,CHE151,*
2/5/13,17:00,17:50,503_CS,EID376,*
2/5/13,17:00,19:50,504_CS,CE120,*
2/5/13,17:00,19:50,427_CS,CE441,*
2/5/13,18:00,19:50,505_CS,PH112A,*
2/5/13,18:00,20:50,106_CS,CE422,*
2/5/13,18:00,20:50,LL210_CS,ECE314,*
2/5/13,18:00,20:50,502_CS,ECE434,*
2/5/13,18:00,20:50,105_CS,EID370,*
2/5/13,18:00,20:50,101_CS,ME320,*
2/5/13,18:00,20:50,503_CS,S354,*
2/5/13,18:00,20:50,104_CS,S354,*
2/5/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
2/5/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
2/6/13,9:00,9:50,506_CS,ESC120/121M,*
2/6/13,9:00,9:50,502_CS,MA240K,*
2/6/13,9:00,9:50,505_CS,ME153,*
2/6/13,9:00,10:50,101_CS,CH160A,*
2/6/13,9:00,10:50,104_CS,CHE441,*
2/6/13,9:00,10:50,503_CS,HSS2A,*
2/6/13,9:00,10:50,Rose_Auditorium,HSS4B,*
2/6/13,9:00,10:50,105_CS,MA352,*
2/6/13,9:00,13:00,806_CS,ART GD1-Essl,*
2/6/13,9:00,13:50,504_CS,CE142,*
2/6/13,10:00,11:50,502_CS,CHE151,*
2/6/13,10:00,11:50,LL210_CS,HSS2L,*
2/6/13,10:00,11:50,505_CS,ME142,*
2/6/13,10:00,12:50,802_CS,EID110,*
2/6/13,11:00,11:50,506_CS,ECE103,*
2/6/13,11:00,11:50,Rose_Auditorium,ESC000.4,*
2/6/13,11:00,11:50,503_CS,ESC000.4,*
2/6/13,11:00,11:50,104_CS,HSS2B,*
2/6/13,11:00,11:50,801_CS,HSS2C,*
2/6/13,11:00,11:50,305_CS,HSS2H,*
2/6/13,11:00,11:50,201_CS,HSS2J,*
2/6/13,11:00,13:50,105_CS,ME300,*
2/6/13,11:00,14:00,201A_CS,Engineering Meetings,*
2/6/13,12:00,12:50,101_CS,ESC101M,*
2/6/13,12:00,12:50,427_CS,ESC130.1,*
2/6/13,12:00,12:50,LL210_CS,HSS4F,*
2/6/13,12:00,12:50,305_CS,HSS4N,*
2/6/13,12:00,12:50,104_CS,MA113D,*
2/6/13,12:00,12:50,502_CS,MA240SP,*
2/6/13,12:00,13:50,506_CS,ECE302,*
2/6/13,12:00,13:50,801_CS,HSS2G,*
2/6/13,12:00,14:50,106_CS,CHE460,*
2/6/13,13:00,13:50,427_CS,CH233B,*
2/6/13,13:00,13:50,502_CS,HSS2E,*
2/6/13,13:00,13:50,503_CS,HSS2F,*
2/6/13,13:00,13:50,LL210_CS,HSS4G,*
2/6/13,13:00,13:50,104_CS,PH214C,*
2/6/13,13:00,14:50,Rose_Auditorium,HSS4A,*
2/6/13,13:00,15:50,505_CS,CE361A/B,*
2/6/13,13:00,15:50,101_CS,ECE151B,*
2/6/13,14:00,14:50,502_CS,CH111A,*
2/6/13,14:00,15:50,427_CS,CH160B,*
2/6/13,14:00,15:50,503_CS,ECE361,*
2/6/13,14:00,15:50,801_CS,HSS4H,*
2/6/13,14:00,15:50,504_CS,MA223C1,*
2/6/13,14:00,15:50,105_CS,PH112E,*
2/6/13,14:00,16:50,104_CS,CH340,*
2/6/13,14:00,16:50,506_CS,ME/EID458,*
2/6/13,14:00,16:50,LL210_CS,ME160B,*
2/6/13,15:00,16:50,502_CS,HTA102,*
2/6/13,16:00,16:50,427_CS,CHE447,*
2/6/13,16:00,16:50,802_CS,ECE110A,*
2/6/13,16:00,16:50,503_CS,ECE411,*
2/6/13,16:00,16:50,505_CS,MA240C,*
2/6/13,17:00,17:50,802_CS,ECE110B,*
2/6/13,17:00,17:50,503_CS,ECE462,*
2/6/13,17:00,17:50,505_CS,MA113A,*
2/6/13,18:00,18:50,802_CS,ECE110C,*
2/6/13,18:00,19:50,504_CS,CH160D,*
2/6/13,18:00,19:50,LL210_CS,HTA263,*
2/6/13,18:00,19:50,101_CS,HTA341,*
2/6/13,18:00,20:50,106_CS,ECE442,*
2/6/13,18:00,20:50,502_CS,EID125,*
2/6/13,18:00,20:50,Rose_Auditorium,H327,*
2/6/13,18:00,20:50,505_CS,MA151,*
2/6/13,18:00,20:50,503_CS,ME363,*
2/6/13,18:00,20:50,427_CS,S347,*
2/7/13,9:00,10:50,427_CS,CHE141,*
2/7/13,9:00,10:50,806_CS,CHE141,*
2/7/13,9:00,10:50,505_CS,ECE135,*
2/7/13,9:00,10:50,502_CS,H352,*
2/7/13,9:00,10:50,104_CS,MA224E,*
2/7/13,9:00,10:50,504_CS,ME153,*
2/7/13,9:00,10:50,503_CS,PH112C,*
2/7/13,10:00,10:50,105_CS,ME101,*
2/7/13,10:00,11:50,101_CS,CHE447,*
2/7/13,10:00,11:50,201_CS,HSS4L,*
2/7/13,10:00,11:50,506_CS,ME155B,*
2/7/13,11:00,11:50,504_CS,CE131L,*
2/7/13,11:00,11:50,104_CS,CH233C,*
2/7/13,11:00,11:50,427_CS,CHE121,*
2/7/13,11:00,11:50,LL210_CS,HSS2I,*
2/7/13,11:00,11:50,503_CS,HSS4E,*
2/7/13,11:00,11:50,505_CS,ME130,*
2/7/13,11:00,11:50,806_CS,ME130,*
2/7/13,11:00,12:50,106_CS,ECE341,*
2/7/13,11:00,12:50,502_CS,ECE462,*
2/7/13,11:00,12:50,105_CS,PH166,*
2/7/13,11:00,14:00,201A_CS,Engineering Meetings,*
2/7/13,12:00,12:50,505_CS,EID124,*
2/7/13,12:00,12:50,506_CS,MA223C1,*
2/7/13,12:00,13:50,427_CS,CHE430,*
2/7/13,12:00,13:50,504_CS,EID376,*
2/7/13,13:00,13:50,503_CS,MA345,*
2/7/13,13:00,13:50,505_CS,ME100A/B,*
2/7/13,13:00,13:50,Rose_Auditorium,PH112L,*
2/7/13,13:00,14:50,502_CS,ECE164,*
2/7/13,13:00,14:50,506_CS,MA240C,*
2/7/13,13:00,14:50,101_CS,ME155A,*
2/7/13,14:00,14:50,427_CS,CH111E,*
2/7/13,14:00,15:50,106_CS,ECE425,*
2/7/13,14:00,15:50,105_CS,PH112D,*
2/7/13,14:00,16:50,504_CS,CE122,*
2/7/13,14:00,16:50,503_CS,ECE161,*
2/7/13,14:00,16:50,505_CS,ME164,*
2/7/13,14:00,18:00,806_CS,ART GD1-Joel,*
2/7/13,15:00,15:50,Rose_Auditorium,PH214L,*
2/7/13,15:00,16:50,LL210_CS,HTA102C,*
2/7/13,15:00,16:50,104_CS,HTA273,*
2/7/13,16:00,16:50,101_CS,ECE141,*
2/7/13,16:00,16:50,502_CS,ECE361,*
2/7/13,16:00,16:50,427_CS,PH214SP,*
2/7/13,16:00,21:00,Rose_Auditorium,Kraut Lecture-L. Cole,*
2/7/13,17:00,18:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
2/7/13,17:00,20:00,201_CS,Kraut Lecture reception-L. Cole,*
2/7/13,17:00,20:00,201A_CS,Kraut Lecture reception-L. Cole,*
2/7/13,18:00,19:50,502_CS,ECE411,*
2/7/13,18:00,19:50,505_CS,H327,*
2/7/13,18:00,20:50,503_CS,CE431,*
2/7/13,18:00,20:50,106_CS,CE449,*
2/7/13,18:00,20:50,LL210_CS,ECE150A,*
2/7/13,18:00,20:50,105_CS,ECE305,*
2/7/13,18:00,20:50,504_CS,EID/ME105,*
2/7/13,18:00,20:50,104_CS,EID325,*
2/7/13,18:00,20:50,101_CS,ESC120/121S,*
2/7/13,18:00,22:00,806_CS,ART SHTML-Sparling,*
2/8/13,8:00,9:50,505_CS,ECE111,*
2/8/13,9:00,9:50,105_CS,MA352,*
2/8/13,9:00,10:50,427_CS,MA223C2,*
2/8/13,10:00,10:50,105_CS,HSS2L,*
2/8/13,10:00,10:50,504_CS,ME155A,*
2/8/13,10:00,11:50,505_CS,ECE135,*
2/8/13,10:00,11:50,101_CS,HSS2J,*
2/8/13,10:00,11:50,104_CS,HSS2K,*
2/8/13,10:00,11:50,LL210_CS,HTA102B,*
2/8/13,10:00,12:00,201A_CS,Career Roundtable Discussion-T. Burrell,*
2/8/13,10:00,12:50,503_CS,H321,*
2/8/13,10:00,12:50,502_CS,HSS4D,*
2/8/13,11:00,11:50,427_CS,CH233D,*
2/8/13,11:00,11:50,506_CS,MA224M,*
2/8/13,11:00,11:50,Rose_Auditorium,PH112L,*
2/8/13,11:00,12:50,105_CS,HSS4N,*
2/8/13,11:00,13:50,504_CS,ESC120/121C,*
2/8/13,12:00,12:50,505_CS,ME155B,*
2/8/13,12:00,13:50,427_CS,CH160D,*
2/8/13,12:00,13:50,506_CS,ECE103,*
2/8/13,12:00,13:50,101_CS,MA113A,*
2/8/13,13:00,13:50,502_CS,CH111C,*
2/8/13,14:00,14:50,506_CS,ECE302,*
2/8/13,14:00,14:50,505_CS,EID103,*
2/8/13,14:00,14:50,502_CS,HSS4J,*
2/8/13,14:00,15:50,504_CS,MA113B,*
2/8/13,14:00,16:50,105_CS,H374,*
2/8/13,14:00,16:50,503_CS,H442,*
2/8/13,14:00,16:50,101_CS,HSS4M,*
2/8/13,14:00,16:50,427_CS,RS201F,*
2/8/13,15:00,17:00,802_CS,ARCH 118B CAD/Descr Geo:  Lowder,*
2/8/13,15:00,17:00,806_CS,ART Intro to Tech-Dolan,*
2/8/13,17:00,20:00,806_CS,ARCH 177-Lorenzo-Eiroa,*
2/8/13,18:00,22:00,Rose_Auditorium,World Society for the Arts--transit options--David Turnbull  609 91 1418,*
2/9/13,9:00,16:00,101_CS,OUTREACH PROG-PORTFOLIO REVIEW,*
2/9/13,9:00,16:00,104_CS,OUTREACH PROG-PORTFOLIO REVIEW,*
2/9/13,9:00,18:00,903_CS,SATURDAY PROG,*
2/9/13,9:00,18:00,901_CS,SATURDAY PROG,*
2/9/13,9:00,18:00,505_CS,Saturday Program,*
2/9/13,9:00,18:00,506_CS,Saturday Program,*
2/9/13,10:00,17:00,Rose_Auditorium,School of Architecture\nElizabeth x-220,*
2/9/13,15:00,17:00,806_CS,FA100.2 SEC A-D,*
2/11/13,2:00,3:50,506_CS,ME101,*
2/11/13,5:00,5:50,504_CS,MA113B,*
2/11/13,9:00,9:50,427_CS,MA347,*
2/11/13,9:00,10:50,101_CS,CH160A,*
2/11/13,9:00,10:50,504_CS,ESC120/121M,*
2/11/13,9:00,10:50,LL101_CS,MA113D,*
2/11/13,9:00,10:50,502_CS,MA402,*
2/11/13,10:00,10:50,Rose_Auditorium,HSS4A,*
2/11/13,10:00,10:50,104_CS,S315,*
2/11/13,10:00,11:50,427_CS,CH232,*
2/11/13,10:00,11:50,506_CS,HSS2B,*
2/11/13,10:00,11:50,801_CS,HSS2C,*
2/11/13,10:00,12:50,201_CS,H395,*
2/11/13,11:00,11:50,505_CS,ESC161,*
2/11/13,11:00,11:50,503_CS,HSS2A,*
2/11/13,11:00,11:50,104_CS,MA224E,*
2/11/13,11:00,11:50,802_CS,ME142,*
2/11/13,11:00,12:50,504_CS,CE131L,*
2/11/13,11:00,12:50,101_CS,CH262,*
2/11/13,11:00,13:50,LL210_CS,ECE421,*
2/11/13,11:00,13:50,106_CS,ECE460,*
2/11/13,11:00,14:00,201A_CS,Engineering Meetings,*
2/11/13,12:00,12:50,427_CS,CH223A,*
2/11/13,12:00,12:50,Rose_Auditorium,ESC000.2,*
2/11/13,12:00,12:50,503_CS,ESC000.2,*
2/11/13,12:00,13:50,104_CS,CHE161.2A,*
2/11/13,12:00,13:50,105_CS,CHE161.2B,*
2/11/13,12:00,13:50,505_CS,EID124,*
2/11/13,12:00,13:50,LL101_CS,HSS4I,*
2/11/13,12:00,13:50,506_CS,HTA274,*
2/11/13,13:00,13:50,504_CS,CE341,*
2/11/13,13:00,14:50,427_CS,CHE121,*
2/11/13,13:00,14:50,Rose_Auditorium,PH112L,*
2/11/13,13:00,15:50,101_CS,ARCH122B,*
2/11/13,14:00,14:50,505_CS,HSS4H,*
2/11/13,14:00,15:50,503_CS,MA240SP,*
2/11/13,14:00,15:50,502_CS,MA345,*
2/11/13,14:00,15:50,506_CS,ME101,*
2/11/13,14:00,16:50,504_CS,CE131A,*
2/11/13,14:00,16:50,105_CS,ME493,*
2/11/13,15:00,15:50,801_CS,S374,*
2/11/13,15:00,16:00,104_CS,HSS4I,*
2/11/13,15:00,16:50,505_CS,ESC110.1,*
2/11/13,15:00,16:50,106_CS,HSS4F,*
2/11/13,15:00,17:50,LL210_CS,EID365,*
2/11/13,15:00,17:50,427_CS,ESC110.1,*
2/11/13,15:00,17:50,LL101_CS,HSS377,*
2/11/13,17:00,17:50,506_CS,ESC101C,*
2/11/13,17:00,17:50,504_CS,MA113B,*
2/11/13,17:00,19:50,106_CS,ECE150B,*
2/11/13,17:00,19:50,505_CS,ECE343,*
2/11/13,18:00,19:50,504_CS,CH160D,*
2/11/13,18:00,20:50,503_CS,CE427,*
2/11/13,18:00,20:50,105_CS,CW,*
2/11/13,18:00,20:50,201_CS,CW,*
2/11/13,18:00,20:50,801_CS,CW,*
2/11/13,18:00,20:50,427_CS,CW,*
2/11/13,18:00,20:50,506_CS,CW,*
2/11/13,18:00,20:50,101_CS,ECE151A,*
2/11/13,18:00,20:50,502_CS,ME407,*
2/11/13,18:00,20:50,802_CS,ME407,*
2/11/13,18:00,20:50,LL101_CS,S318,*
2/11/13,18:00,21:00,806_CS,ART Motion Graphics-Vondracek,*
2/11/13,18:00,21:00,104_CS,BIO101,*
2/11/13,18:00,21:00,Rose_Auditorium,Typeface Design Lecture\nKressent X-197,*
2/12/13,9:00,9:50,505_CS,CE142,*
2/12/13,9:00,9:50,427_CS,CH111B,*
2/12/13,9:00,9:50,Rose_Auditorium,HSS4B,*
2/12/13,9:00,9:50,504_CS,MA223C2,*
2/12/13,9:00,10:50,LL210_CS,HSS2I,*
2/12/13,9:00,10:50,105_CS,HSS4E,*
2/12/13,9:00,10:50,104_CS,MA347,*
2/12/13,10:00,10:50,106_CS,ECE425,*
2/12/13,10:00,10:50,801_CS,HSS2G,*
2/12/13,10:00,11:50,504_CS,CE142,*
2/12/13,10:00,11:50,502_CS,ESC101C,*
2/12/13,10:00,11:50,427_CS,ESC130.1,*
2/12/13,10:00,11:50,506_CS,HSS2E,*
2/12/13,10:00,11:50,101_CS,HSS2F,*
2/12/13,10:00,11:50,305_CS,HSS2H,*
2/12/13,10:00,11:50,503_CS,MA224M,*
2/12/13,10:00,11:50,505_CS,ME130,*
2/12/13,11:00,11:50,104_CS,CHE441,*
2/12/13,11:00,11:50,106_CS,ECE341,*
2/12/13,11:00,11:50,801_CS,HSS2K,*
2/12/13,11:00,11:50,LL210_CS,MA402,*
2/12/13,11:00,14:00,201A_CS,Engineering Meetings,*
2/12/13,12:00,14:00,105_CS,Career Center Event-T. Burrell,*
2/12/13,12:00,14:00,101_CS,Faculty mtg-A. Grossman,*
2/12/13,12:00,14:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
2/12/13,12:00,14:00,104_CS,JAC Appeals-A. Crudge,*
2/12/13,14:00,14:50,201_CS,CH111D,*
2/12/13,14:00,15:50,427_CS,CHE141,*
2/12/13,14:00,15:50,105_CS,CHE161.2A,*
2/12/13,14:00,15:50,106_CS,CHE161.2B,*
2/12/13,14:00,15:50,505_CS,MA113A,*
2/12/13,14:00,15:50,Rose_Auditorium,PH214L,*
2/12/13,14:00,16:50,802_CS,CE131B,*
2/12/13,14:00,16:50,504_CS,CE363A-C,*
2/12/13,14:00,16:50,502_CS,ECE196A,*
2/12/13,14:00,16:50,503_CS,ECE196B,*
2/12/13,14:00,16:50,104_CS,EID170,*
2/12/13,14:00,16:50,LL210_CS,ME160A,*
2/12/13,15:00,16:50,201_CS,HTA102A,*
2/12/13,16:00,16:50,106_CS,CHE430,*
2/12/13,16:00,16:50,427_CS,MA240C,*
2/12/13,16:00,17:50,101_CS,ECE141,*
2/12/13,16:00,17:50,505_CS,ESC161,*
2/12/13,16:00,17:50,105_CS,MA240K,*
2/12/13,17:00,17:50,502_CS,CHE151,*
2/12/13,17:00,17:50,503_CS,EID376,*
2/12/13,17:00,19:50,504_CS,CE120,*
2/12/13,17:00,19:50,427_CS,CE441,*
2/12/13,18:00,19:50,505_CS,PH112A,*
2/12/13,18:00,20:50,106_CS,CE422,*
2/12/13,18:00,20:50,LL210_CS,ECE314,*
2/12/13,18:00,20:50,502_CS,ECE434,*
2/12/13,18:00,20:50,105_CS,EID370,*
2/12/13,18:00,20:50,101_CS,ME320,*
2/12/13,18:00,20:50,503_CS,S354,*
2/12/13,18:00,20:50,104_CS,S354,*
2/12/13,18:00,21:00,802_CS,ENG Immigrant Engineer prog.-Tzavelis,*
2/12/13,19:00,22:00,Rose_Auditorium,IDS--Judy Bernstein,*
2/13/13,0:00,0:00,Rose_Auditorium,NOTE: MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,505_CS,NOTE: MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,LL210_CS,NOTE: MODIFIED SCHEDULE;FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,801_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEED,*
2/13/13,0:00,0:00,106_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,504_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,105_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,427_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,201A_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,305_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,502_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,101_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,802_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,104_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,506_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,806_CS,NOTE; MODIFIED SCHEDULE; FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,503_CS,NOTE; MODIFIED SCHEDULE;FRIDAY CLASSES MEET,*
2/13/13,0:00,0:00,201_CS,NOTE;MODIFIED SCHEDULE; FRIDAY CLASSES,*
2/13/13,8:00,9:50,505_CS,ECE111,*
2/13/13,9:00,9:50,502_CS,MA240K,*
2/13/13,9:00,10:50,101_CS,CH160A,*
2/13/13,9:00,10:50,104_CS,CHE441,*
2/13/13,9:00,10:50,503_CS,HSS2A,*
2/13/13,9:00,10:50,105_CS,MA352,*
2/13/13,9:00,16:00,LL101_CS,President's Office-G. Olsen,*
2/13/13,10:00,10:50,504_CS,ME155A,*
2/13/13,10:00,11:50,502_CS,CHE151,*
2/13/13,10:00,11:50,505_CS,ECE135,*
2/13/13,10:00,11:50,LL210_CS,HTA102B,*
2/13/13,10:00,12:50,802_CS,EID110,*
2/13/13,11:00,11:50,503_CS,ESC000.4,*
2/13/13,11:00,11:50,104_CS,HSS2B,*
2/13/13,11:00,11:50,801_CS,HSS2C,*
2/13/13,11:00,11:50,305_CS,HSS2H,*
2/13/13,11:00,11:50,201_CS,HSS2J,*
2/13/13,11:00,11:50,506_CS,MA224M,*
2/13/13,11:00,11:50,Rose_Auditorium,PH112L,*
2/13/13,11:00,13:50,105_CS,ME300,*
2/13/13,11:00,13:50,504_CS,ESC120/121C,*
2/13/13,11:00,14:00,201A_CS,Engineering Meetings,*
2/13/13,12:00,12:50,101_CS,ESC101M,*
2/13/13,12:00,12:50,427_CS,ESC130.1,*
2/13/13,12:00,12:50,305_CS,HSS4N,*
2/13/13,12:00,12:50,104_CS,MA113D,*
2/13/13,12:00,12:50,502_CS,MA240SP,*
2/13/13,12:00,12:50,505_CS,ME155B,*
2/13/13,12:00,13:50,801_CS,HSS2G,*
2/13/13,12:00,13:50,506_CS,ECE103,*
2/13/13,13:00,13:50,427_CS,CH233B,*
2/13/13,13:00,13:50,502_CS,HSS2E,*
2/13/13,13:00,13:50,503_CS,HSS2F,*
2/13/13,13:00,13:50,104_CS,PH214C,*
2/13/13,13:00,15:50,101_CS,ECE151B,*
2/13/13,14:00,14:50,502_CS,CH111A,*
2/13/13,14:00,14:50,506_CS,ECE302,*
2/13/13,14:00,14:50,505_CS,EID103,*
2/13/13,14:00,15:50,427_CS,CH160B,*
2/13/13,14:00,15:50,503_CS,ECE361,*
2/13/13,14:00,15:50,801_CS,HSS4H,*
2/13/13,14:00,15:50,105_CS,PH112E,*
2/13/13,14:00,15:50,504_CS,MA113B,*
2/13/13,14:00,16:50,104_CS,CH340,*
2/13/13,15:00,16:50,502_CS,HTA102,*
2/13/13,15:00,17:00,806_CS,ART Intro to Tech-Dolan,*
2/13/13,16:00,16:50,427_CS,CHE447,*
2/13/13,16:00,16:50,802_CS,ECE110A,*
2/13/13,16:00,16:50,503_CS,ECE411,*
2/13/13,17:00,17:50,802_CS,ECE110B,*
2/13/13,17:00,17:50,503_CS,ECE462,*
2/13/13,17:00,20:00,806_CS,ARCH 177-Lorenzo-Eiroa,*
2/13/13,18:00,18:50,802_CS,ECE110C,*
2/13/13,18:00,19:50,101_CS,HTA341,*
2/13/13,18:00,20:50,502_CS,EID125,*
2/13/13,18:00,20:50,503_CS,ME363,*
2/13/13,18:00,20:50,427_CS,S347,*
2/14/13,9:00,10:50,427_CS,CHE141,*
2/14/13,9:00,10:50,806_CS,CHE141,*
2/14/13,9:00,10:50,505_CS,ECE135,*
2/14/13,9:00,10:50,502_CS,H352,*
2/14/13,9:00,10:50,104_CS,MA224E,*
2/14/13,9:00,10:50,504_CS,ME153,*
2/14/13,9:00,10:50,503_CS,PH112C,*
2/14/13,9:00,13:00,201_CS,Office of the President-G. Olsen,*
2/14/13,9:00,13:00,201A_CS,Office of the President-G. Olsen,*
2/14/13,10:00,10:50,105_CS,ME101,*
2/14/13,10:00,11:50,101_CS,CHE447,*
2/14/13,10:00,11:50,506_CS,ME155B,*
2/14/13,11:00,11:50,504_CS,CE131L,*
2/14/13,11:00,11:50,104_CS,CH233C,*
2/14/13,11:00,11:50,427_CS,CHE121,*
2/14/13,11:00,11:50,LL210_CS,HSS2I,*
2/14/13,11:00,11:50,503_CS,HSS4E,*
2/14/13,11:00,11:50,505_CS,ME130,*
2/14/13,11:00,11:50,806_CS,ME130,*
2/14/13,11:00,12:50,106_CS,ECE341,*
2/14/13,11:00,12:50,502_CS,ECE462,*
2/14/13,11:00,12:50,105_CS,PH166,*
2/14/13,12:00,12:50,505_CS,EID124,*
2/14/13,12:00,12:50,506_CS,MA223C1,*
2/14/13,12:00,13:50,427_CS,CHE430,*
2/14/13,12:00,13:50,504_CS,EID376,*
2/14/13,13:00,13:50,503_CS,MA345,*
2/14/13,13:00,13:50,505_CS,ME100A/B,*
2/14/13,13:00,13:50,Rose_Auditorium,PH112L,*
2/14/13,13:00,14:50,502_CS,ECE164,*
2/14/13,13:00,14:50,506_CS,MA240C,*
2/14/13,13:00,14:50,101_CS,ME155A,*
2/14/13,14:00,14:50,427_CS,CH111E,*
2/14/13,14:00,15:50,106_CS,ECE425,*
2/14/13,14:00,15:50,105_CS,PH112D,*
2/14/13,14:00,16:50,504_CS,CE122,*
2/14/13,14:00,16:50,503_CS,ECE161,*
2/14/13,14:00,16:50,505_CS,ME164,*
2/14/13,14:00,18:00,806_CS,ART GD1-Joel,*
2/14/13,15:00,15:50,Rose_Auditorium,PH214L,*
2/14/13,15:00,16:50,LL210_CS,HTA102C,*
2/14/13,15:00,16:50,104_CS,HTA273,*
2/14/13,16:00,16:50,101_CS,ECE141,*
2/14/13,16:00,16:50,502_CS,ECE361,*
2/14/13,16:00,16:50,427_CS,PH214SP,*
2/14/13,17:00,18:00,506_CS,The Cooper Ballroom club-Sophie Lee Landau,*
2/14/13,18:00,19:50,502_CS,ECE411,*
2/14/13,18:00,19:50,505_CS,H327,*
2/14/13,18:00,20:50,503_CS,CE431,*
2/14/13,18:00,20:50,106_CS,CE449,*
2/14/13,18:00,20:50,LL210_CS,ECE150A,*
2/14/13,18:00,20:50,105_CS,ECE305,*
